Domain,Base Domain,Canonical,Live,Redirect,Redirect To,Valid HTTPS,Defaults to HTTPS,Downgrades HTTPS,Strictly Forces HTTPS,HTTPS Bad Chain,HTTPS Bad Hostname,HSTS,HSTS Header,HSTS Max Age,HSTS All Subdomains,HSTS Preload Ready,HSTS Preloaded,Broken Root,Broken WWW
foxnews.com,foxnews.com,http://www.foxnews.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
cnn.com,cnn.com,http://www.cnn.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
huffingtonpost.com,huffingtonpost.com,http://www.huffingtonpost.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
forbes.com,forbes.com,http://forbes.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
reuters.com,reuters.com,http://www.reuters.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
latimes.com,latimes.com,http://www.latimes.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
thestar.com,thestar.com,https://www.thestar.com,True,False,,True,True,False,False,False,False,False,,,False,False,False,False,False
lemonde.fr,lemonde.fr,http://www.lemonde.fr,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
nydailynews.com,nydailynews.com,http://www.nydailynews.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
faz.net,faz.net,http://www.faz.net,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
spiegel.de,spiegel.de,http://www.spiegel.de,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
cbsnews.com,cbsnews.com,http://www.cbsnews.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
chicagotribune.com,chicagotribune.com,http://www.chicagotribune.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
baltimoresun.com,baltimoresun.com,http://www.baltimoresun.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
courant.com,courant.com,http://www.courant.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
bloomberg.com,bloomberg.com,http://www.bloomberg.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
welt.de,welt.de,http://www.welt.de,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
bloomberg.com,bloomberg.com,http://www.bloomberg.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
lexpress.fr,lexpress.fr,http://www.lexpress.fr,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
theglobeandmail.com,theglobeandmail.com,http://www.theglobeandmail.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
techcrunch.com,techcrunch.com,http://www.techcrunch.com,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
aljazeera.com,aljazeera.com,http://www.aljazeera.com,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
ap.org,ap.org,http://ap.org,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
theintercept.com,theintercept.com,https://theintercept.com,True,False,,True,True,False,True,False,False,True,max-age=15768000; includeSubDomains; preload,15768000,True,True,True,False,False
propublica.org,propublica.org,https://www.propublica.org,True,False,,True,True,False,True,False,False,True,max-age=15552000,15552000,False,False,False,False,False
startribune.com,startribune.com,http://www.startribune.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
wired.com,wired.com,http://www.wired.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
abcnews.com,abcnews.com,http://www.abcnews.com,True,True,http://abcnews.go.com/,False,False,False,False,False,False,False,,,False,False,False,False,False
newyorker.com,newyorker.com,http://www.newyorker.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
ajc.com,ajc.com,http://www.ajc.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
time.com,time.com,http://www.time.com,True,False,,True,False,True,True,False,False,False,,,False,False,False,False,False
msnbc.com,msnbc.com,http://www.msnbc.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
theguardian.com,theguardian.com,https://www.theguardian.com,True,False,,True,True,False,False,False,False,False,,,False,False,False,False,False
nbcnews.com,nbcnews.com,http://www.nbcnews.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
nypost.com,nypost.com,http://nypost.com,False,False,,False,False,False,False,False,False,False,,,False,False,False,True,True
nj.com,nj.com,http://www.nj.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
wsj.com,wsj.com,http://www.wsj.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
thedailybeast.com,thedailybeast.com,http://www.thedailybeast.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
bbc.co.uk,co.uk,http://www.bbc.co.uk,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
zeit.de,zeit.de,http://www.zeit.de,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
cnbc.com,cnbc.com,http://www.cnbc.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
suntimes.com,suntimes.com,http://suntimes.com,False,False,,False,False,False,False,False,True,False,,,False,False,False,True,True
dallasnews.com,dallasnews.com,http://www.dallasnews.com,True,False,,False,False,False,False,False,False,False,,,False,False,False,False,False
mirror.co.uk,co.uk,http://www.mirror.co.uk,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
philly.com,philly.com,http://www.philly.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
thesun.co.uk,co.uk,https://www.thesun.co.uk,True,False,,True,True,False,True,False,False,True,max-age=31536000;,31536000,False,False,False,False,False
sfgate.com,sfgate.com,http://www.sfgate.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
stltoday.com,stltoday.com,http://www.stltoday.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
theatlantic.com,theatlantic.com,http://www.theatlantic.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
bostonherald.com,bostonherald.com,http://www.bostonherald.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
buzzfeed.com,buzzfeed.com,https://www.buzzfeed.com,True,False,,True,True,False,False,False,False,True,max-age=120; preload,120,False,False,False,False,False
gawker.com,gawker.com,http://gawker.com,True,False,,True,False,False,False,False,False,False,max-age=0,0,False,False,False,False,False
nytimes.com,nytimes.com,http://www.nytimes.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
ft.com,ft.com,http://www.ft.com,True,False,,True,False,True,False,False,False,False,,,False,False,False,False,False
vice.com,vice.com,http://www.vice.com,True,False,,True,False,True,False,False,False,False,max-age=0; includeSubDomains,0,False,False,False,False,False
salon.com,salon.com,http://www.salon.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
cbc.ca,cbc.ca,http://www.cbc.ca,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
usatoday.com,usatoday.com,http://www.usatoday.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
mashable.com,mashable.com,http://mashable.com,True,False,,False,False,True,False,False,True,False,,,False,False,False,False,False
washingtonpost.com,washingtonpost.com,https://www.washingtonpost.com,True,False,,True,True,False,True,False,False,False,,,False,False,False,False,False
bostonglobe.com,bostonglobe.com,http://www.bostonglobe.com,True,False,,True,False,False,False,False,False,False,,,False,False,False,False,False
slate.com,slate.com,http://www.slate.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
daliymail.co.uk,co.uk,http://www.daliymail.co.uk,True,True,http://www.cycleshelter.co.uk/,False,False,False,False,False,False,False,,,False,False,False,False,False
kansascity.com,kansascity.com,http://www.kansascity.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
mercurynews.com,mercurynews.com,http://www.mercurynews.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
freep.com,freep.com,http://www.freep.com,True,False,,False,False,False,False,False,True,False,,,False,False,False,False,False
